filename,cleaned_sentence,unvowel_sentence,uuid
Fadel_test.txt,فَإِذَا غَسَلَ يَدَيْهِ خَرَجَتْ الْخَطَايَا مِنْ يَدَيْهِ حَتَّى تَخْرُجَ مِنْ تَحْتِ أَظْفَارِ يَدَيْهِ فَإِذَا مَسَحَ بِرَأْسِهِ خَرَجَتْ الْخَطَايَا مِنْ رَأْسِهِ حَتَّى تَخْرُجَ مِنْ أُذُنَيْهِ فَإِذَا غَسَلَ رِجْلَيْهِ خَرَجَتْ الْخَطَايَا مِنْ رِجْلَيْهِ حَتَّى تَخْرُجَ مِنْ تَحْتِ أَظْفَارِ رِجْلَيْهِ قَالَ ثُمَّ كَانَ مَشْيُهُ إِلَى الْمَسْجِدِ وَصَلَاتُهُ نَافِلَةً لَهُ,فإذا غسل يديه خرجت الخطايا من يديه حتى تخرج من تحت أظفار يديه فإذا مسح برأسه خرجت الخطايا من رأسه حتى تخرج من أذنيه فإذا غسل رجليه خرجت الخطايا من رجليه حتى تخرج من تحت أظفار رجليه قال ثم كان مشيه إلى المسجد وصلاته نافلة له,adda6302-7d2e-4dbd-aca6-4c52a13dd845
Fadel_test.txt,كَمَا وَقَعَ أَنَّ خَلِيعًا مِنْ بَنِي إِسْرَائِيلَ جَلَسَ إِلَى عَابِدٍ لِيَنْتَفِعَ بِهِ فَأَنِفَ مِنْ مُجَالَسَتِهِ وَطَرَدَهُ، فَأَوْحَى اللَّهُ - تَعَالَى - إِلَى نَبِيِّهِمْ أَنَّهُ غَفَرَ لِلْخَلِيعِ وَأَحْبَطَ عَمَلَ الْعَابِدِ.,كما وقع أن خليعا من بني إسرائيل جلس إلى عابد لينتفع به فأنف من مجالسته وطرده، فأوحى الله - تعالى - إلى نبيهم أنه غفر للخليع وأحبط عمل العابد.,41798153-c336-49eb-bfd3-2a2b77d81414
Fadel_test.txt,وَأَسْقَطَتْ: صَلَاةً، وَصِيَامًا وَزَكَاةً، وَحَجًّا تَقَدَّمَ، وَنَذْرًا، وَكَفَّارَةً، وَيَمِينًا بِاللَّهِ، أَوْ بِعِتْقٍ، أَوْ ظِهَارٍ، وَإِحْصَانًا، وَوَصِيَّةً,وأسقطت: صلاة، وصياما وزكاة، وحجا تقدم، ونذرا، وكفارة، ويمينا بالله، أو بعتق، أو ظهار، وإحصانا، ووصية,38a60d41-64c3-4cfa-b0df-9c47afea258c
Fadel_test.txt,وَذَلِكَ لِأَنَّ الْعِلْمَ كَمَا قَالَ سَيِّدُنَا مُعَاذُ بْنُ جَبَلٍ رَضِيَ اللَّهُ عَنْهُ: تَعَلُّمُهُ لِلَّهِ حَسَنَةٌ، وَطَلَبُهُ عِبَادَةٌ، وَمُدَارَسَتُهُ تَسْبِيحٌ، (4 / 127),وذلك لأن العلم كما قال سيدنا معاذ بن جبل رضي الله عنه: تعلمه لله حسنة، وطلبه عبادة، ومدارسته تسبيح، (4 / 127),97b40839-2c63-47c9-89c7-e4a69532e11a
Fadel_test.txt,وَفِي السِّرَاجِيَّةِ وَيُكْرَهُ أَنْ يَلْبَسَ الرَّجُلُ ثَوْبًا فِيهِ كِتَابَةٌ بِذَهَبٍ وَفِضَّةٍ رُوِيَ أَنَّهُ قَوْلُ أَبِي يُوسُفَ وَعَلَى قِيَاسِ قَوْلِ الْإِمَامِ لَا يُكْرَهُ فَلَا بَأْسَ بِلُبْسِهِ ا ه. (22 / 101),وفي السراجية ويكره أن يلبس الرجل ثوبا فيه كتابة بذهب وفضة روي أنه قول أبي يوسف وعلى قياس قول الإمام لا يكره فلا بأس بلبسه ا ه. (22 / 101),8ac335fa-1bcd-42e8-8992-f63059042c99
Fadel_test.txt,وَقَضِيَّةُ كَلَامِ ابْنِ الرِّفْعَةِ تَصْحِيحُهُ وَهُوَ الْقِيَاسُ (وَإِلَّا) أَيْ وَإِنْ لَمْ يَتَشَقَّقْ جَوْزُهُ (بَطَلَ الْعَقْدُ لِاسْتِتَارِ قُطْنِهِ) بِمَا لَيْسَ مِنْ صَلَاحِهِ بِخِلَافِ نَحْوِ الْجَوْزِ كَمَا مَرَّ قَالَ الْأَذْرَعِيُّ هَذَا تَتِمَّةُ كَلَامِ الْبَغَوِيّ وَقَالَ الْقَاضِي يَصِحُّ وَلَا يَدْخُلُ الْقُطْنُ وَكُلٌّ بَنَى عَلَى أَصْلِهِ فِيمَا مَرَّ وَالْمُتَوَلِّي مُوَافِقٌ لِلْقَاضِي (وَغَيْرِهِ) أَيْ غَيْرِ مَا ذُكِرَ وَفِي نُسْخَةٍ وَغَيْرِهِمَا أَيْ غَيْرِ الْقُطْنِ وَمَا قَبْلَهُ وَفِي أُخْرَى وَغَيْرِهَا أَيْ غَيْرِ الْمَذْكُورَاتِ (كَالْقِثَّاءِ وَنَحْوِهِ) كَالْبِطِّيخِ (لَا يَتْبَعُ بَعْضُهُ بَعْضًا) لِأَنَّهَا بُطُونٌ بِخِلَافِ مَا مَرَّ فِي ثَمَرَةِ النَّخْلِ وَنَحْوِهِ فَإِنَّهَا تُعَدُّ حَمْلًا وَاحِدًا (وَمَا ظَهَرَ مِنْ التِّينِ وَالْعِنَبِ) فَهُوَ (لِلْبَائِعِ وَغَيْرُهُ لِلْمُشْتَرِي) قَالَهُ الْبَغَوِيّ (وَفِيهِ نَظَرٌ) وَمَا تَوَقَّفَ فِيهِ كَالْأَصْلِ صَرَّحَ بِهِ الرُّويَانِيِّ وَغَيْرُهُ وَفَرَّقُوا بَيْنَهُ وَبَيْنَ النَّخْلِ بِأَنَّ ثَمَرَةَ النَّخْلِ ثَمَرَةُ عَامٍ وَاحِدٍ وَهِيَ لَا تَحْمِلُ فِيهِ إِلَّا (8 / 394),وقضية كلام ابن الرفعة تصحيحه وهو القياس (وإلا) أي وإن لم يتشقق جوزه (بطل العقد لاستتار قطنه) بما ليس من صلاحه بخلاف نحو الجوز كما مر قال الأذرعي هذا تتمة كلام البغوي وقال القاضي يصح ولا يدخل القطن وكل بنى على أصله فيما مر والمتولي موافق للقاضي (وغيره) أي غير ما ذكر وفي نسخة وغيرهما أي غير القطن وما قبله وفي أخرى وغيرها أي غير المذكورات (كالقثاء ونحوه) كالبطيخ (لا يتبع بعضه بعضا) لأنها بطون بخلاف ما مر في ثمرة النخل ونحوه فإنها تعد حملا واحدا (وما ظهر من التين والعنب) فهو (للبائع وغيره للمشتري) قاله البغوي (وفيه نظر) وما توقف فيه كالأصل صرح به الروياني وغيره وفرقوا بينه وبين النخل بأن ثمرة النخل ثمرة عام واحد وهي لا تحمل فيه إلا (8 / 394),d00b2a0a-e2a2-435a-ae85-dc17ce2b16ce
Fadel_test.txt,(قَوْلُهُ: وَكَفَرَ مُسْتَحِلُّهُ) فِي شَرْحِ الْعُبَابِ وَمَتَى اسْتَحَلَّ أَخْذَ الْحَبَّةِ مِنْ غَيْرِ ظَنِّ الرِّضَا كَفَرَ.,(قوله: وكفر مستحله) في شرح العباب ومتى استحل أخذ الحبة من غير ظن الرضا كفر.,2bbab582-7f23-47a2-8c02-067980c9efc5
Fadel_test.txt,(قَوْلُهُ جُمْلَةٌ تَامَّةٌ) مِنْ مُبْتَدَأٍ وَخَبَرٍ ا ه.,(قوله جملة تامة) من مبتدأ وخبر ا ه.,145a4e5c-b06c-4fbd-b3df-aef263b2d631
Fadel_test.txt,لَكِنْ بِصِيغَةِ يَنْبَغِي,لكن بصيغة ينبغي,c657d510-7ab2-440e-af9b-a3dbf3feb73d
Fadel_test.txt,قُلْتُ: فَالْإِبَاقُ وَالسَّرِقَةُ وَالِانْفِلَاتُ إِنْ ادَّعَاهُ وَهُوَ بِمَوْضِعٍ يُجْهَلُ لَمْ تَسْأَلْ الْبَيِّنَةَ عَنْ ذَلِكَ وَيَكُونُ الْقَوْلُ قَوْلَهُ؟ قَالَ: نَعَمْ لَا نَسْأَلُ الْبَيِّنَةَ، وَالْقَوْلُ قَوْلُهُ إِلَّا أَنْ يَأْتِيَ بِأَمْرٍ يُسْتَدَلُّ بِهِ عَلَى كَذِبِهِ.,قلت: فالإباق والسرقة والانفلات إن ادعاه وهو بموضع يجهل لم تسأل البينة عن ذلك ويكون القول قوله؟ قال: نعم لا نسأل البينة، والقول قوله إلا أن يأتي بأمر يستدل به على كذبه.,97b23e15-8a98-4d23-9fdb-b27b009a3e52
Fadel_test.txt,(مَرَّةً) فِي الْعُمْرِ.,(مرة) في العمر.,ad9e2719-c575-4c88-a6c3-cc0858af8038
Fadel_test.txt,فَائِدَةٌ ذَكَرَ الْمَازِرِيُّ مِنْ فَوَائِدِ الْخِلَافِ فِي هَذِهِ الْمَسْأَلَةِ أَنَّ خَبَرَ الْوَاحِدِ إِذَا وَرَدَ مُتَأَخِّرًا عَنْ عُمُومِ الْكِتَابِ رَافِعٌ لِبَعْضِ مُقْتَضَاهُ، كَمَا فِي قَوْلِهِ عَلَيْهِ السَّلَامُ يَوْمَ حُنَيْنٍ: {مَنْ قَتَلَ قَتِيلًا فَلَهُ سَلَبُهُ} عَلَى أَنَّ السَّلَبَ لِلْقَاتِلِ. (4 / 404),فائدة ذكر المازري من فوائد الخلاف في هذه المسألة أن خبر الواحد إذا ورد متأخرا عن عموم الكتاب رافع لبعض مقتضاه، كما في قوله عليه السلام يوم حنين: {من قتل قتيلا فله سلبه} على أن السلب للقاتل. (4 / 404),dd01ca21-6015-4fd4-95a0-d85ab532cb4b
Fadel_test.txt,الثَّانِي: أَنَّهُ لَا يُمْكِنُ أَنْ يُقْتَصَّ مِنْهُ بِمِثْلِ مَا فَعَلَ؛ لِكَوْنِهِ مُحَرَّمًا لِحَقِّ اللَّهِ؛ فَهُوَ كَمَا (لَوْ) قَتَلَهُ بِاللِّوَاطِ وَتَجْرِيعِ الْخَمْرِ؛ فَإِنَّهُ يُقْتَصُّ مِنْهُ بِالسَّيْفِ انْتَهَى. (18 / 231),الثاني: أنه لا يمكن أن يقتص منه بمثل ما فعل؛ لكونه محرما لحق الله؛ فهو كما (لو) قتله باللواط وتجريع الخمر؛ فإنه يقتص منه بالسيف انتهى. (18 / 231),1597535e-ccbc-4942-96c0-4f091b846973
Fadel_test.txt,قَوْلُهُ: [وَقَيَّدَ الشَّيْخُ الْمُودَعَ بِالْعِلْمِ] : إِنَّمَا قُيِّدَ بِالْعِلْمِ لِأَنَّ حَوْزَهُ لَمْ يَكُنْ لِنَفْسِهِ، بَلْ لِلْوَاهِبِ وَهَذَا هُوَ الْفَرْقُ بَيْنَ الْأَوَّلَيْنِ، وَالثَّالِثُ فَالْمُخْدَمُ وَالْمُسْتَعِيرُ لَمَّا كَانَ حَوْزُهُمَا لِأَنْفُسِهِمَا صَحَّ حَوْزُهُمَا مُطْلَقًا وَلَوْ لَمْ يَرْضَيَا بِذَلِكَ.,قوله: [وقيد الشيخ المودع بالعلم] : إنما قيد بالعلم لأن حوزه لم يكن لنفسه، بل للواهب وهذا هو الفرق بين الأولين، والثالث فالمخدم والمستعير لما كان حوزهما لأنفسهما صح حوزهما مطلقا ولو لم يرضيا بذلك.,44ac6414-08d1-44df-b022-fc49285b5c06
Fadel_test.txt,وَوَقْتُ الْإِخْرَاجِ مُتَأَخِّرٌ عَنْ وَقْتِ الْوُجُوبِ.,ووقت الإخراج متأخر عن وقت الوجوب.,22a1946b-112f-4ce1-8610-7b459fcf6f8a
Fadel_test.txt,(قَوْلُهُ: أَرْسَلَ لَهُ مَمْسُوحًا) أَيْ: وُجُوبًا.,(قوله: أرسل له ممسوحا) أي: وجوبا.,dd77a4d7-a4c5-46c9-8b78-b4a0de8bc3a7
Fadel_test.txt,الْبَاجِيُّ: وَبِأَوَّلِ الدَّمِ تَخْرُجُ عَنْ ضَمَانِ الْبَائِعِ وَيَتَقَرَّرُ عَلَيْهَا مِلْكُ الْمُشْتَرِي أَوْ لَهُ أَنْ يَسْتَمْتِعَ بِهَا بِغَيْرِ جِمَاعٍ.,الباجي: وبأول الدم تخرج عن ضمان البائع ويتقرر عليها ملك المشتري أو له أن يستمتع بها بغير جماع.,450380c9-c055-41a8-81fc-84081182c480
Fadel_test.txt,فَنَزَلَتْ: {يَسْأَلُونَك عَنْ الْأَنْفَالِ} وَالصَّحِيحُ أَنَّهُ مِنْ الْخُمُسِ،} كَمَا رُوِيَ فِي صَحِيحِ مُسْلِمٍ أَنَّ الْإِمَامَ يُعْطِي مِنْهُ مَا شَاءَ مِنْ سَلَبٍ أَوْ غَيْرِهِ؛ خِلَافًا لِلشَّافِعِيِّ، وَمَنْ قَالَ بِقَوْلِهِ مِنْ فُقَهَاءِ الْأَمْصَارِ.,فنزلت: {يسألونك عن الأنفال} والصحيح أنه من الخمس،} كما روي في صحيح مسلم أن الإمام يعطي منه ما شاء من سلب أو غيره؛ خلافا للشافعي، ومن قال بقوله من فقهاء الأمصار.,51fe1e3c-be66-43c5-ab92-c52237c10a48
Fadel_test.txt,21089 - قَالَ حَدَّثَنَا مُحَمَّدُ بْنُ جَعْفَرٍ قَالَ حَدَّثَنَا شُعْبَةُ عَنْ هِشَامِ بْنِ عُرْوَةَ قَالَ حَدَّثَنِي أَبِي عَنْ الْمَلِيِّ عَنْ الْمَلِيِّ يَعْنِي بِقَوْلِهِ الْمَلِيِّ عَنْ الْمَلِيِّ أَبَا أَيُّوبَ عَنْ أُبَيِّ بْنِ كَعْبٍ عَنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي الَّذِي يَأْتِي أَهْلَهُ ثُمَّ لَا يُنْزِلُ يَغْسِلُ ذَكَرَهُ وَيَتَوَضَّأُ قَالَ عَبْد اللَّهِ قَالَ أَبِي الْمَلِيُّ عَنْ الْمَلِيِّ ثِقَةٌ عَنْ ثِقَةٍ (35 / 15),21089 - قال حدثنا محمد بن جعفر قال حدثنا شعبة عن هشام بن عروة قال حدثني أبي عن الملي عن الملي يعني بقوله الملي عن الملي أبا أيوب عن أبي بن كعب عن رسول الله صلى الله عليه وسلم في الذي يأتي أهله ثم لا ينزل يغسل ذكره ويتوضأ قال عبد الله قال أبي الملي عن الملي ثقة عن ثقة (35 / 15),39dd2382-f748-4741-ad77-5396e0024e73
Fadel_test.txt,وَحَاصِلُهُ أَنَّ الْآمَّةَ هِيَ الْجِرَاحَةُ الَّتِي أَفْضَتْ أَيْ وَصَلَتْ لِأُمِّ (18 / 102),وحاصله أن الآمة هي الجراحة التي أفضت أي وصلت لأم (18 / 102),4af5e366-22fd-4d9f-919a-81588034b9ca
Fadel_test.txt,فَإِذَا وَهَبَ رَبُّ الرَّهْنِ مَا رَهَنَهُ لِغَيْرِ الْمُرْتَهِنِ فَلَا يَكُونُ حَوْزُ الْمُرْتَهِنِ حَوْزًا لِلْمَوْهُوبِ لَهُ.,فإذا وهب رب الرهن ما رهنه لغير المرتهن فلا يكون حوز المرتهن حوزا للموهوب له.,5f719c0f-5ca3-4364-a25f-b0495f3e42fe
Fadel_test.txt,قَوْلُهُ: (فَإِنْ عَلَّقَ التَّدْبِيرَ بِمَوْتِهِ عَلَى صِفَةٍ مِثْلِ أَنْ يَقُولَ: إِنْ مِتّ مِنْ مَرَضِي هَذَا أَوْ سَفَرِي هَذَا أَوْ مِنْ مَرَضِ كَذَا) فَلَيْسَ بِمُدَبَّرٍ وَيَجُوزُ بَيْعُهُ بِخِلَافِ الْمُدَبَّرِ الْمُطْلَقِ.,قوله: (فإن علق التدبير بموته على صفة مثل أن يقول: إن مت من مرضي هذا أو سفري هذا أو من مرض كذا) فليس بمدبر ويجوز بيعه بخلاف المدبر المطلق.,bf3665b9-cb82-4e77-9f87-9be0d7db2708
Fadel_test.txt,قَوْلُهُ: [وَالْأَوَّلُ أَصَحُّ] : أَيْ كَمَا تَقَدَّمَ عَنْ ابْنِ عَبْدِ السَّلَامِ وَتَقَدَّمَ بَيَانُ ثَمَرَةِ الْخِلَافِ.,قوله: [والأول أصح] : أي كما تقدم عن ابن عبد السلام وتقدم بيان ثمرة الخلاف.,188cbd90-c4d7-4554-b312-492e8423f798
Fadel_test.txt,الدَّعْوَى وَالْبَيِّنَاتِ مَعَ زِيَادَةٍ (وَلَا قِصَاصَ) وَلَا دِيَةَ (عَلَى حَرْبِيٍّ) قَتَلَ حَالَ حِرَابَتِهِ، وَإِنْ عُصِمَ بَعْدَ ذَلِكَ بِإِسْلَامٍ أَوْ عَقْدِ ذِمَّةٍ، لِمَا تَوَاتَرَ مِنْ فِعْلِهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَالصَّحَابَةِ بَعْدَهُ مِنْ عَدَمِ الْقِصَاصِ مِمَّنْ أَسْلَمَ كَوَحْشِيٍّ قَاتِلِ حَمْزَةَ رَضِيَ اللَّهُ تَعَالَى عَنْهُ، وَلِعَدَمِ الْتِزَامِهِ الْأَحْكَامَ. (15 / 203),الدعوى والبينات مع زيادة (ولا قصاص) ولا دية (على حربي) قتل حال حرابته، وإن عصم بعد ذلك بإسلام أو عقد ذمة، لما تواتر من فعله صلى الله عليه وسلم والصحابة بعده من عدم القصاص ممن أسلم كوحشي قاتل حمزة رضي الله تعالى عنه، ولعدم التزامه الأحكام. (15 / 203),47d6801f-a9c5-486b-85b5-9d343a37aed8
